PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
101138, Brandon Bass, 1610612753, ORL, 26.0, 7.7, 12.9, 0.597, 2.1, 5.2, 0.406, 1.6, 4.1, 0.383, 3.2, 8.6, 0.373, 3.1, 8.2, 0.381, 1.2, 3.9, 0.312, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
201943, Brandon Jennings, 1610612749, MIL, 21.0, 11.2, 19.2, 0.583, 2.0, 5.1, 0.398, 2.4, 5.9, 0.403, 4.3, 11.1, 0.388, 2.6, 7.3, 0.354, 2.4, 6.3, 0.373, 0.0, 0.1, 0.333, 0.0, 0.1, 0.0, 0.0, 0.133
200750, Brandon Roy, 1610612757, POR, 26.0, 9.2, 15.2, 0.604, 1.8, 4.2, 0.427, 1.0, 3.2, 0.322, 3.3, 6.7, 0.489, 3.7, 10.2, 0.365, 1.0, 3.3, 0.293, 0.0, 0.1, 0.0, 0.1, 0.1, 1.0, 0.0, 0.0
201575, Brandon Rush, 1610612754, IND, 25.0, 8.4, 14.6, 0.574, 1.7, 4.1, 0.404, 1.5, 4.0, 0.38, 3.9, 9.2, 0.425, 3.0, 7.5, 0.395, 2.0, 5.0, 0.401, 0.0, 0.1, 0.0, 0.1, 0.2, 0.25, 0.0, 0.1
2217, Brendan Haywood, 1610612742, DAL, 31.0, 6.5, 10.1, 0.646, 1.4, 3.7, 0.386, 1.2, 2.9, 0.392, 2.0, 5.4, 0.37, 2.3, 5.9, 0.39, 1.0, 2.6, 0.366, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.125
2073, Brian Cardinal, 1610612742, DAL, 34.0, 3.8, 5.7, 0.661, 1.0, 2.3, 0.437, 1.0, 2.4, 0.421, 1.2, 3.3, 0.367, 1.4, 3.7, 0.383, 0.7, 2.0, 0.341, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
2567, Brian Cook, 1610612746, LAC, 30.0, 3.3, 5.9, 0.554, 0.8, 1.7, 0.483, 0.4, 1.0, 0.343, 1.4, 3.3, 0.419, 1.6, 3.9, 0.399, 1.2, 3.0, 0.4, 0.0, 1.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.167
2243, Brian Scalabrine, 1610612741, CHI, 33.0, 1.9, 3.4, 0.574, 0.4, 1.3, 0.333, 0.4, 1.3, 0.313, 0.7, 1.7, 0.423, 0.6, 2.3, 0.27, 0.4, 1.6, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1730, Brian Skinner, 1610612749, MIL, 35.0, 2.0, 2.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.5, 0.5, 1.0, 0.5, 0.5, 1.5, 0.333, None, None, None, None, None, None, None, None
201572, Brook Lopez, 1610612751, NJN, 23.0, 12.8, 21.5, 0.596, 2.4, 6.0, 0.406, 2.0, 4.8, 0.416, 5.0, 11.5, 0.433, 4.0, 10.2, 0.395, 1.6, 4.6, 0.34, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
201957, Byron Mullens, 1610612760, OKC, 22.0, 2.5, 3.9, 0.647, 0.3, 1.1, 0.308, 0.2, 1.3, 0.176, 0.9, 2.3, 0.4, 1.0, 2.3, 0.435, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
201228, C.J. Watson, 1610612741, CHI, 27.0, 3.5, 6.8, 0.522, 0.8, 2.5, 0.325, 0.8, 1.8, 0.438, 1.6, 3.7, 0.418, 1.4, 4.1, 0.327, 0.7, 2.2, 0.318, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
101139, CJ Miles, 1610612762, UTA, 24.0, 7.5, 13.0, 0.577, 1.6, 4.6, 0.349, 1.3, 3.2, 0.397, 2.3, 5.9, 0.391, 3.9, 10.0, 0.39, 0.8, 2.5, 0.33, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
201171, Carl Landry, 1610612740, NOH, 27.0, 9.9, 15.3, 0.645, 2.4, 6.0, 0.395, 1.5, 3.4, 0.446, 3.0, 7.5, 0.402, 3.1, 7.7, 0.403, 1.3, 3.9, 0.343, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
2306, Carlos Arroyo, 1610612738, BOS, 31.0, 6.4, 11.4, 0.562, 1.2, 3.5, 0.353, 1.3, 3.2, 0.387, 2.0, 5.6, 0.363, 2.1, 5.3, 0.399, 1.0, 3.2, 0.297, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2430, Carlos Boozer, 1610612741, CHI, 29.0, 10.4, 17.3, 0.603, 1.8, 5.4, 0.345, 1.7, 4.7, 0.362, 4.4, 10.3, 0.432, 3.5, 9.4, 0.374, 1.6, 5.1, 0.319, 0.1, 0.2, 0.5, 0.0, 0.3, 0.0, 0.0, 0.167
