PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
2757, Beno Udrih,1610612763, MEM,31,41,18,23,0.439,15.7,111.1,1.2,0.094,0.127,0.6,0.207,0.1,0.078,5.5,4.6,4.4,13.5,0.002,331,313,198,298,302,454,385,381,381,231,196,360,323,176,205,185,181,447,2757
203108, Bernard James,1610612742, DAL,29,30,17,13,0.567,4.9,104.1,0.9,0.194,0.265,0.1,0.115,0.3,0.571,1.8,1.4,1.2,4.1,0.005,369,324,102,182,466,232,418,106,106,446,399,229,29,25,28,23,22,428,203108
202687, Bismack Biyombo,1610612766, CHA,21,77,42,35,0.545,13.9,100.6,3.4,0.27,0.36,0.1,0.05,1.1,0.573,4.4,4.2,3.1,10.6,0.02,101,107,344,200,329,99,132,24,22,448,454,36,27,124,177,106,133,203,202687
201933, Blake Griffin,1610612746, LAC,25,80,56,24,0.7,35.8,101.6,7.1,0.215,0.292,1.2,0.174,0.6,0.177,11.3,10.1,7.8,33.6,0.048,52,12,209,54,21,137,13,70,67,61,276,95,200,428,466,364,470,28,201933
2564, Boris Diaw,1610612759, SAS,32,79,60,19,0.759,25,101.3,3.2,0.14,0.184,0.6,0.144,0.4,0.158,8.3,6.9,5.9,22.4,0.034,75,3,157,23,168,129,145,227,229,233,347,166,224,305,319,268,324,82,2564
203078, Bradley Beal,1610612764, WAS,21,73,40,33,0.548,34.7,101.8,3,0.1,0.134,1,0.174,0.2,0.079,11,9.6,8.3,30.1,0.045,136,120,313,198,37,147,157,352,354,90,275,244,319,419,448,387,435,36,203078
201148, Brandan Wright,1610612742, DAL,26,58,36,22,0.621,18.6,107.9,2.4,0.155,0.22,0.6,0.174,0.9,0.573,6,5.5,5.6,17.2,0.01,255,148,184,117,258,386,210,195,184,236,272,48,28,206,244,243,248,364,201148
101138, Brandon Bass,1610612738, BOS,29,82,25,57,0.305,27.6,106.3,3.8,0.161,0.216,0.4,0.113,0.9,0.341,9.6,8,8,26.7,0.021,2,246,468,408,136,316,98,187,191,302,406,61,100,349,377,375,391,197,101138
203561, Brandon Davies,1610612755, PHI,22,51,15,36,0.294,11.3,102.7,1.4,0.145,0.199,0.5,0.205,0.2,0.19,4.6,2.8,3.5,8.2,0.013,295,345,355,413,366,193,354,219,215,284,201,309,187,133,100,137,90,315,203561
201943, Brandon Jennings,1610612765, DET,24,80,28,52,0.35,34.1,108.1,2.3,0.077,0.105,1.3,0.208,0.1,0.027,11.7,9.9,10.2,31.7,0.018,52,212,448,365,42,392,230,439,433,43,195,355,422,448,461,457,454,228,201943
202688, Brandon Knight,1610612749, MIL,22,72,13,59,0.181,33.3,110.5,2.9,0.104,0.144,1,0.212,0.2,0.079,11.9,9.3,9.1,30.6,0.008,154,363,477,461,50,448,167,337,324,93,183,252,318,452,439,421,440,398,202688
201575, Brandon Rush,1610612762, UTA,28,38,13,25,0.342,11,108.6,1,0.106,0.148,0.1,0.083,0.2,0.176,4.9,3.2,4.4,10.9,0.005,344,363,221,375,370,407,397,329,318,442,438,251,202,147,119,182,138,426,201575
203148, Brian Roberts,1610612740, NOP,28,72,28,44,0.389,23.2,107.4,1.7,0.083,0.114,0.6,0.163,0.1,0.033,8.3,6.1,6.3,21.8,0.014,154,212,418,329,191,356,319,421,416,218,299,361,408,306,277,285,317,294,203148
201572, Brook Lopez,1610612751, BKN,26,17,7,10,0.412,31.4,102.7,3.7,0.126,0.168,0.5,0.127,1.8,0.566,10.4,9.5,8.6,23.6,0.038,421,408,74,310,84,191,102,263,264,247,372,8,30,388,447,400,343,62,201572
201957, Byron Mullens,1610612755, PHI,25,45,16,29,0.356,9.2,114.7,1.5,0.191,0.269,0.3,0.195,0.2,0.333,3.8,2.5,2.9,9.7,-0.003,314,332,273,358,400,468,327,111,97,351,225,245,104,100,83,94,113,466,201957
201228, C.J. Watson,1610612754, IND,30,63,48,15,0.762,18.9,93.6,1.3,0.075,0.096,1,0.297,0.1,0.061,6.4,4.9,4.7,13.6,0.046,224,50,116,21,251,17,372,447,455,96,44,336,358,224,222,203,187,35,201228
203468, CJ McCollum,1610612757, POR,22,38,21,17,0.553,12.5,105.4,1.1,0.094,0.128,0.4,0.255,0.1,0.056,4.5,3.9,3.3,10.9,0.011,344,284,136,192,348,284,394,380,376,334,98,402,369,129,164,118,136,351,203468
101139, CJ Miles,1610612739, CLE,27,51,21,30,0.412,19.3,101.9,1.7,0.101,0.132,0.9,0.28,0.3,0.172,6.6,4.7,5.7,16,0.025,295,284,279,310,246,151,315,346,359,110,62,209,206,235,210,250,223,161,101139
201171, Carl Landry,1610612758, SAC,30,18,5,13,0.278,12.9,111.9,2.3,0.198,0.268,0.2,0.125,0.1,0.077,5.4,3.4,5.2,10.8,0.001,420,423,102,422,343,456,224,99,99,428,376,400,324,173,136,229,134,456,201171
2430, Carlos Boozer,1610612741, CHI,32,76,43,33,0.566,28.2,99.2,6.5,0.27,0.349,0.7,0.161,0.3,0.111,9.2,6.7,7.9,22.1,0.047,115,99,313,184,129,64,22,25,31,181,310,212,273,334,303,372,318,31,2430
2546, Carmelo Anthony,1610612752, NYK,30,77,35,42,0.455,38.7,105.9,6.2,0.192,0.257,1.2,0.209,0.7,0.177,11.3,9.7,9.4,31.7,0.031,101,159,402,285,1,302,24,109,117,49,191,91,200,426,456,430,456,104,2546
2406, Caron Butler,1610612760, OKC,34,56,21,35,0.375,25.3,107.9,3.7,0.169,0.23,0.8,0.206,0.3,0.108,9.2,6.9,7.7,21.3,0.013,261,284,344,336,165,385,100,174,168,132,199,204,279,336,318,360,305,305,2406
203467, Carrick Felix,1610612739, CLE,23,7,2,5,0.286,5.4,104.8,0.7,0.135,0.161,0,0,0,0,3.4,1.3,1.1,2.9,0.005,448,444,38,419,459,265,437,235,281,458,458,436,436,89,24,21,12,421,203467
201858, Cartier Martin,1610612737, ATL,29,59,27,32,0.458,14.7,104.1,1.6,0.133,0.171,0.5,0.191,0.1,0.109,5.4,3.7,2.8,12.3,0.015,251,224,296,283,318,235,321,239,259,292,232,343,275,171,149,92,161,276,201858
203810, Casper Ware,1610612755, PHI,24,9,3,6,0.333,12.9,101.1,1,0.095,0.132,0.9,0.32,0,0,5.7,3.4,5,11.1,0.018,441,434,44,379,344,124,399,375,358,112,27,436,436,189,140,222,141,234,203810
202718, Chandler Parsons,1610612745, HOU,25,74,50,24,0.676,37.6,104,4.6,0.13,0.174,1.2,0.202,0.4,0.091,14.2,10.8,10.6,34.3,0.039,128,38,209,74,7,230,58,250,253,54,209,169,300,481,479,465,474,59,202718
101112, Channing Frye,1610612756, PHX,31,82,48,34,0.585,28.2,104.4,4.2,0.166,0.224,0.7,0.151,0.8,0.303,9.5,7.9,7.9,26.1,0.028,2,50,326,160,127,243,78,177,179,171,331,72,122,346,370,370,376,133,101112
101111, Charlie Villanueva,1610612765, DET,29,20,5,15,0.25,9,117.2,1.4,0.189,0.262,0.2,0.174,0.3,0.313,3.1,3.1,3.6,8.1,-0.005,411,423,116,434,406,470,351,117,109,412,272,239,118,71,114,142,86,473,101111
201978, Chase Budinger,1610612750, MIN,26,41,21,20,0.512,18.3,106.3,2,0.119,0.168,0.5,0.16,0,0.03,5.9,5.6,5.9,16.5,0.013,331,284,169,231,264,315,264,286,266,289,313,407,413,201,256,265,235,308,201978
1497, Chauncey Billups,1610612765, DET,37,19,7,12,0.368,16.3,106.7,1.3,0.098,0.133,0.4,0.148,0.1,0.028,6.7,5.1,3.9,15.1,0.011,417,408,93,344,291,325,375,360,357,306,340,402,420,240,230,154,208,345,1497
2365, Chris Andersen,1610612748, MIA,35,72,49,23,0.681,19.4,100.6,3.5,0.214,0.299,0.4,0.129,1.3,0.618,6.7,5.6,4.6,16,0.028,154,42,198,67,242,100,127,72,57,300,366,22,21,241,252,195,224,124,2365
203569, Chris Babb,1610612738, BOS,24,14,3,11,0.214,9.5,101.3,0.9,0.119,0.167,0.4,0.231,0,0,2.8,2.9,1.9,8.6,0.013,427,434,83,447,394,130,414,281,268,304,138,436,436,54,101,45,94,309,203569
2547, Chris Bosh,1610612748, MIA,30,79,53,26,0.671,32,100.8,5.4,0.197,0.267,1,0.169,1,0.364,11.3,8.4,7.7,26.4,0.046,75,27,235,82,74,110,43,102,101,79,285,45,90,424,395,359,385,34,2547
203142, Chris Copeland,1610612754, IND,30,41,25,16,0.61,6.5,109.7,0.6,0.107,0.152,0.1,0.094,0.2,0.292,2,1.6,2.1,5.5,0.002,331,246,127,125,445,430,449,326,305,453,430,299,130,29,35,57,43,448,203142
201604, Chris Douglas-Roberts,1610612766, CHA,27,49,27,22,0.551,20.7,102.3,2.1,0.113,0.148,0.6,0.225,0.3,0.131,6.4,5.8,4.7,17.5,0.026,301,224,184,197,215,169,257,300,316,220,153,196,245,230,260,200,251,153,201604
203187, Chris Johnson,1610612738, BOS,24,40,11,29,0.275,19.7,104.1,1.7,0.102,0.134,0.7,0.214,0.1,0.073,6.9,5.1,4.7,18.1,0.02,338,385,273,424,234,234,320,344,355,195,177,355,333,248,229,201,262,205,203187
2549, Chris Kaman,1610612747, LAL,32,39,13,26,0.333,18.9,103.6,4.5,0.241,0.328,0.3,0.106,1,0.5,7.6,5.9,6.2,17.4,0.021,343,363,235,379,252,218,65,43,43,380,418,43,40,281,267,283,250,201,2549
101108, Chris Paul,1610612746, LAC,29,62,44,18,0.71,35,100.1,3.7,0.114,0.154,2.5,0.368,0.1,0.017,11.4,9.8,7.5,31.7,0.054,232,93,146,47,31,82,101,295,297,1,15,393,430,433,458,350,455,15,101108
202698, Chris Singleton,1610612764, WAS,24,25,13,12,0.52,10,106.1,1.5,0.185,0.25,0.4,0.2,0.1,0.125,3.4,2.8,3,9,0.008,385,363,93,224,385,310,332,131,130,339,212,342,253,84,96,103,102,399,202698
203147, Chris Smith,1610612752, NYK,26,2,0,2,0,1,202.7,0,0,0,0,0,0,0,0,0,0,1,-0.013,470,473,13,473,482,482,474,474,474,458,458,436,436,1,1,1,2,478,203147
202874, Chris Wright,1610612749, MIL,25,8,1,7,0.125,15.7,113.9,1.3,0.093,0.132,0.9,0.438,0.6,0.313,6.4,5.9,3.9,14,-0.003,444,462,51,470,300,463,380,384,363,120,11,98,118,225,262,153,196,468,202874
101236, Chuck Hayes,1610612761, TOR,31,61,33,28,0.541,12.4,100.5,2.3,0.223,0.286,0.6,0.256,0.2,0.273,4.4,2.9,3.1,9.7,0.018,239,167,260,207,352,93,231,57,77,232,95,273,140,123,105,113,112,225,101236
203469, Cody Zeller,1610612766, CHA,21,82,43,39,0.524,17.3,100.8,2.9,0.185,0.244,0.5,0.22,0.5,0.24,5.4,4.7,4.1,14.9,0.025,2,99,379,218,274,112,175,128,137,276,162,127,156,172,212,171,204,157,203469
202332, Cole Aldrich,1610612752, NYK,25,46,26,20,0.565,7.2,107.4,2,0.325,0.455,0.2,0.133,0.7,0.857,2.5,2.4,1.5,4.9,0.005,310,237,169,185,433,357,273,5,3,426,362,93,3,44,75,32,32,431,202332
201147, Corey Brewer,1610612750, MIN,28,81,40,41,0.494,32.2,104,1.8,0.062,0.083,1.9,0.298,0.4,0.167,10.8,8.6,11.6,31.2,0.034,30,120,395,252,67,231,301,468,471,7,41,178,211,410,406,473,446,88,201147
202709, Cory Joseph,1610612759, SAS,22,68,52,16,0.765,13.8,104.5,1.1,0.088,0.117,0.5,0.255,0.2,0.149,4.9,4.1,3.6,12.9,0.013,192,29,127,18,331,249,393,402,405,255,96,264,233,146,172,141,167,307,202709
201584, Courtney Lee,1610612763, MEM,28,79,47,32,0.595,25,100.5,2,0.093,0.126,0.8,0.199,0.4,0.141,8.1,6.8,6.6,20.7,0.036,75,68,296,149,169,94,273,382,382,139,214,181,238,299,317,305,295,73,201584
201571, D.J. Augustin,1610612741, CHI,26,71,44,27,0.62,27.3,100.2,1.6,0.067,0.09,0.7,0.187,0,0.014,9.2,6.9,6.9,22.5,0.041,167,93,247,119,140,84,322,462,463,163,244,414,433,332,320,321,326,51,201571
203474, DJ Stephens,1610612749, MIL,23,3,0,3,0,4.9,84.8,1.3,0.364,0.571,0,0,0,0,0.7,1.7,1.3,3.3,0.014,463,473,23,473,465,3,369,2,1,458,458,436,436,7,39,26,16,290,203474
201591, DJ White,1610612766, CHA,27,2,2,0,1,5.1,147.9,1,0.4,0.4,0.5,0.5,0,0,2.5,0,1,2,-0.023,470,444,1,1,463,480,399,1,7,260,8,436,436,41,1,13,6,481,201591
203081, Damian Lillard,1610612757, POR,23,82,54,28,0.659,35.8,105.1,3.1,0.092,0.122,0.8,0.198,0.3,0.075,10.9,10.2,10.4,34.3,0.032,2,18,260,91,19,272,149,388,397,151,217,228,328,414,468,462,475,97,203081
202345, Damion James,1610612759, SAS,26,5,1,4,0.2,10.1,107.8,2.2,0.239,0.289,0,0,0.2,0.333,1.8,1.6,2.4,11.6,0.005,455,462,31,450,383,379,246,47,71,458,458,266,104,26,36,68,147,425,202345
202350, Daniel Orton,1610612755, PHI,23,22,7,15,0.318,11.4,100.9,2,0.209,0.266,0.3,0.115,0.7,0.516,4.1,2,3.6,9.2,0.016,398,408,116,399,364,116,266,84,104,381,399,80,37,114,55,146,105,261,202350
101122, Danny Granger,1610612746, LAC,31,41,31,10,0.756,20.7,93.9,2.5,0.13,0.163,0.3,0.098,0.4,0.185,7.3,4.9,5.8,15.4,0.047,331,185,74,25,216,18,206,248,276,374,426,160,192,266,220,254,216,29,101122
201980, Danny Green,1610612759, SAS,27,68,54,14,0.794,24.3,96.4,3,0.13,0.169,1,0.238,0.9,0.305,7.7,6.8,6.2,20.5,0.048,192,18,109,11,180,30,157,251,263,95,126,54,121,284,310,282,291,23,201980
201967, Dante Cunningham,1610612750, MIN,27,81,39,42,0.481,20.2,104.9,2.7,0.149,0.206,0.8,0.218,0.7,0.379,6,6,5.8,19.2,0.018,30,129,402,264,221,266,185,210,205,156,168,82,85,205,275,259,277,220,201967
203130, Darius Johnson-Odom,1610612755, PHI,24,3,0,3,0,5.1,87.1,0.7,0.133,0.182,0.3,0.5,0,0,2.3,0.7,2.7,4,0.016,463,473,23,473,462,5,443,240,233,351,8,436,436,37,9,84,17,262,203130
